id,income
61472,48714.13910875456
61473,30105.96612574752
61474,28843.444230685873
61475,52471.817844180216
61476,46264.62422796043
61477,40263.70925316116
61478,13985.197509535627
61479,23094.491240158775
61480,25358.960747849436
61481,35418.461187236826
61482,31773.861714115246
61483,23782.111462239707
61484,38194.47420641029
61485,62917.50978431311
61486,31765.575041599455
61487,108753.75400025907
61488,33099.98215387285
61489,30178.799454796754
61490,117549.06331899867
61491,15806.37378586786
61492,22601.03389433798
61493,23397.580455693234
61494,28619.811823376385
61495,23458.78361869559
61496,47089.96398378279
61497,30973.31854834621
61498,27620.86740868607
61499,17648.361894543432
61500,52207.27257468743
61501,27185.46506652537
61502,22712.853854639725
61503,41732.5911150441
61504,33267.79317073625
61505,22556.969637993538
61506,36223.23370937811
61507,20202.728075610557
61508,28382.36764126075
61509,27425.02484706426
61510,35220.864858623485
61511,29119.65446248882
61512,30775.62497012353
61513,21341.00602903619
61514,44724.85023056994
61515,53377.51715046673
61516,65835.13691859221
61517,125646.9084819732
61518,32171.199956741326
61519,32878.0503879156
61520,41555.663722104575
61521,30666.210191212933
61522,21460.49638706711
61523,32615.216237225755
61524,29366.847907155374
61525,21823.673447807876
61526,19665.55672977248
61527,32002.20818772452
61528,19458.506918942105
61529,43347.47716104392
61530,93956.21084841607
61531,51497.82319843996
61532,30230.410425719747
61533,51769.86746200181
61534,23066.721100408842
61535,41399.47706026669
61536,23297.347933993562
61537,55336.76505340457
61538,21138.406208219243
61539,26411.334956214207
61540,18186.611673934585
61541,121196.6491779573
61542,18197.787630645314
61543,33368.99577995263
61544,21674.393505852106
61545,56344.18653805091
61546,19456.001021550226
61547,37861.108540790636
61548,41361.1752208185
61549,80624.5003734239
61550,27130.72007533866
61551,59819.76594313972
61552,18545.130315527338
61553,17778.653504036047
61554,28659.21128636812
61555,34563.66521860665
61556,45793.27961251366
61557,29624.232974883333
61558,25746.418306565738
61559,90705.6865132067
61560,34212.89483861175
61561,21905.24423076041
61562,28190.383457042637
61563,48648.52142518069
61564,42484.12973835134
61565,31498.855053027666
61566,58485.827960564784
61567,24495.735523486735
61568,23097.52589266174
61569,31281.453413562114
61570,40142.92964228632
61571,48464.801179094626
61572,48043.29117953967
61573,25358.960747849436
61574,32777.33145978255
61575,32171.503339040475
61576,40592.17173108121
61577,29033.740330114917
61578,11820.714373258956
61579,24878.846154798
61580,57133.54373799949
61581,52521.831785404785
61582,63034.75606628104
61583,86398.78558782654
61584,24619.83180075812
61585,73174.11941096529
61586,25964.063480125744
61587,38724.13666417143
61588,102988.36167086758
61589,26444.854125150836
61590,42732.05655752673
61591,103129.03761987385
61592,16163.019998109237
61593,107739.79363436389
61594,17857.174343198745
61595,40095.30048075567
61596,23397.580455693234
61597,41564.95692802788
61598,22954.713484096617
61599,41489.31867722259
61600,23185.044902772286
61601,20445.75697683003
61602,87699.79652802162
61603,33117.14013305653
61604,30324.402991091574
61605,25673.876892983615
61606,24866.834313238734
61607,20591.20548688453
61608,17191.47221542914
61609,42357.723121124334
61610,25295.701452922116
61611,66103.5775279604
61612,20654.43938852344
61613,56432.083247087794
61614,11000.551261793404
61615,17221.910192508472
61616,36631.58003891845
61617,45595.01006102085
61618,20190.890104569877
61619,22655.528958410116
61620,26487.705124285523
61621,24940.54957712259
61622,21922.17706407559
61623,24434.054209920923
61624,14515.567456917413
61625,27413.954697576624
61626,36654.97602104649
61627,43268.2689469534
61628,40340.726761509504
61629,35495.392251373414
61630,26147.981714092064
61631,68447.08498201275
61632,34014.75064071072
61633,27668.09093010761
61634,15518.964677517608
61635,22769.69373189519
61636,32250.013084227947
61637,33166.40048511566
61638,30663.08581106125
61639,26100.054332843
61640,25397.414980750946
61641,26291.430865846294
61642,65483.82153769553
61643,25196.15018484238
61644,34351.345692716284
61645,16830.34820507495
61646,26377.712403663016
61647,20654.43938852344
61648,46385.62926046323
61649,25503.68601301934
61650,78709.99744367503
61651,25876.857613292104
61652,57015.11053585467
61653,38366.728095056584
61654,31138.2997316858
61655,23463.947268286836
61656,38426.74314716769
61657,20673.622888127007
61658,22641.31308952676
61659,29486.87289792091
61660,26650.330097719165
61661,38362.897827671906
61662,23744.33007378419
61663,29439.802330995575
61664,20979.82319680724
61665,22603.867045703097
61666,21004.903198546588
61667,13892.51699249174
61668,136296.0988752086
61669,20851.746829477284
61670,21037.497724798366
61671,42261.6904726805
61672,20277.657767456792
61673,23995.36647045684
61674,25808.854022536205
61675,27840.808696788463
61676,51012.58810525529
61677,23854.636116887228
61678,18460.702358332645
61679,32339.382799539104
61680,20295.108131769965
61681,67678.65981278286
61682,50351.08890535005
61683,26030.35545861159
61684,95626.72588263015
61685,21852.52614943773
61686,28294.500947047924
61687,29084.3323245051
61688,35570.60431253364
61689,35849.72626485915
61690,24619.83180075812
61691,36591.53948234725
61692,38451.65141933055
61693,24499.70120096712
61694,30950.432835498435
61695,25461.068282227043
61696,83439.22446399933
61697,33972.23119127574
61698,22986.619045298194
61699,47654.68076377744
61700,33170.36657284386
61701,76842.69441810383
61702,40264.58768847293
61703,31976.539034068657
61704,29663.026814948575
61705,41499.196276227696
61706,52922.47543124314
61707,25618.10642219253
61708,24770.16852177073
61709,20840.307873400296
61710,23134.99108747535
61711,28445.573292756406
61712,22613.66763281394
61713,21159.055347104335
61714,30125.824652919007
61715,31042.358827533437
61716,30729.304465418445
61717,23430.48755521669
61718,27023.03305542335
61719,15277.580832008356
61720,71700.3795732977
61721,32071.712387807514
61722,47845.59081050595
61723,22293.30030553407
61724,11432.314919691078
61725,31182.746273422035
61726,28207.824837345594
61727,33684.342479611805
61728,47499.37810387653
61729,33075.46822028877
61730,55418.1693320508
61731,86424.42663793286
61732,56548.97006069382
61733,22817.779404393117
61734,90745.3609201632
61735,25057.46731902502
61736,25871.623128252522
61737,101411.44133690986
61738,81428.2255026685
61739,36766.16945022405
61740,46610.552332902866
61741,12148.610373221283
61742,27668.09093010761
61743,30341.939673955152
61744,41286.090731589524
61745,33712.40030878225
61746,24460.197709358854
61747,23417.955309764926
61748,40032.43046482546
61749,16217.683965359996
61750,35319.388285060944
61751,20303.58441678785
61752,33069.40135251223
61753,18585.682116756492
61754,38876.932941701096
61755,10356.396612539103
61756,20798.957200800072
61757,65297.08869918199
61758,101522.54832800124
61759,30463.050872897333
61760,18686.539803421754
61761,22412.791012833266
61762,39434.73944284679
61763,22440.746364129463
61764,24055.4473708962
61765,37029.27122320948
61766,28332.99327841342
61767,38560.29678520213
61768,27554.188099046343
61769,24619.83180075812
61770,15341.216168696566
61771,29504.909031549792
61772,27430.19455189878
61773,30113.654377018433
61774,30775.62497012353
61775,11432.314919691078
61776,33016.95895502316
61777,32281.99126269835
61778,24307.239405884724
61779,27953.093048265924
61780,27925.793605645857
61781,73143.69100561248
61782,25380.08996930464
61783,24596.47496801079
61784,17609.733672963393
61785,19592.05508924388
61786,89105.19816385554
61787,19623.383071272674
61788,17794.969351745083
61789,30755.619557684167
61790,55568.11097712858
61791,73620.14072756341
61792,59867.79071563911
61793,22718.842340925108
61794,31138.2997316858
61795,21988.45960645236
61796,26756.659195934284
61797,91149.51146789956
61798,32948.364423180494
61799,24810.832892210383
61800,18951.93779031587
61801,32224.47506819572
61802,36353.995738040714
61803,45476.389730335286
61804,29781.666376255318
61805,24513.38490621055
61806,139982.9943742954
61807,17695.226149480037
61808,26144.157102362264
61809,24228.400723602095
61810,22424.159541914672
61811,57084.00887944386
61812,19997.680404887396
61813,28219.726700829367
61814,90492.0304298585
61815,37028.30409631608
61816,22899.789396133325
61817,33396.541859514306
61818,26960.58277538144
61819,54880.56467765802
61820,21691.602664427777
61821,60074.300495740354
61822,23677.498969047083
61823,32641.200550982736
61824,32456.16942850824
61825,16272.184154459297
61826,20392.33384988865
61827,12602.816701289486
61828,37090.82590275701
61829,72913.33008153994
61830,25603.08053112959
61831,22136.575485048324
61832,34568.22762472274
61833,24574.723760545126
61834,46334.260191214176
61835,20295.108131769965
61836,19642.556436528528
61837,25489.58040986335
61838,27027.30419634871
61839,32337.56955662642
61840,41663.279209159795
61841,24395.2235476674
61842,69810.32858701736
61843,26054.505007963766
61844,24546.36502945
61845,50347.43080164597
61846,46781.59206943662
61847,21651.300035800745
61848,24520.89244103336
61849,15852.861876837354
61850,68651.10725074551
61851,42950.24412147139
61852,14670.414903978233
61853,27668.09093010761
61854,21479.840410453147
61855,25358.960747849436
61856,25839.60061888242
61857,25603.08053112959
61858,39959.15838554406
61859,55955.91150307645
61860,11765.818813747848
61861,38679.676459972616
61862,38822.06297924424
61863,72846.01358991826
61864,31966.43524508499
61865,28467.60087667866
61866,24168.682313471636
61867,47111.48521799768
61868,42064.0855927952
61869,25866.48524510621
61870,21225.99283012849
61871,74277.70328401668
61872,27893.392681175275
61873,17452.94642908883
61874,19375.74635348275
61875,79627.3958610895
61876,70572.37956375167
61877,15806.710319770362
61878,83749.98530631737
61879,27668.09093010761
61880,30074.452241847543
61881,21988.374779884805
61882,26606.549621287486
61883,37380.78124768057
61884,33718.19569376019
61885,19449.208560798474
61886,17539.011445753782
61887,26890.902189503653
61888,31778.2022377906
61889,29801.864301250225
61890,89996.77903623208
61891,23434.406271771844
61892,33091.871802431924
61893,24916.937921274286
61894,41410.80754035832
61895,49122.63355472515
61896,26309.556686962635
61897,19003.492121035903
61898,18428.363029124466
61899,62386.16772634023
61900,28644.319469702426
61901,18733.538655441225
61902,31352.725152174677
61903,20399.97489300214
61904,20990.474675542337
61905,13541.65712080723
61906,24549.996870434457
61907,39077.33428105748
61908,19137.470377763453
61909,31580.459359065666
61910,26603.97870137876
61911,53902.15931085635
61912,28649.529578526453
61913,22452.442404772675
61914,36099.62578969624
61915,11280.900931334245
61916,72162.42372320441
61917,52525.83398143658
61918,25673.876892983615
61919,91578.39386161769
61920,22427.64305075111
61921,24212.639410504165
61922,20439.30338783681
61923,34792.59206349727
61924,27618.233919478094
61925,82317.97629509986
61926,43039.43241757124
61927,25603.08053112959
61928,24619.83180075812
61929,100966.2390870105
61930,29940.447641685732
61931,11710.780813599993
61932,19301.01255480034
61933,29003.054198251706
61934,21555.946645031767
61935,17340.62129582914
61936,21507.211942087604
61937,39757.986420448084
61938,55397.92391370567
61939,61156.06016900364
61940,25358.960747849436
61941,38452.20617995938
61942,21255.51067062152
61943,36812.68759047568
61944,21391.155750862585
61945,57691.4610588563
61946,61355.05362413846
61947,25358.960747849436
61948,29862.98780138276
61949,37532.88816625388
61950,38011.73100580477
61951,37893.58728160499
61952,34800.974284583106
61953,22051.146054718694
61954,42237.03173216197
61955,19785.47784260824
61956,30133.792043704456
61957,10759.944094433695
61958,50454.68853838996
61959,19022.527397339814
61960,20309.154546337075
61961,22617.076009685756
61962,30369.683735041886
61963,32264.16105540863
61964,58550.19771374936
61965,55057.57766126333
61966,47308.816621318096
61967,48425.043668680395
61968,32236.94723870917
61969,27668.09093010761
61970,34631.653325371655
61971,36984.94378304431
61972,17473.10034185227
61973,20788.960919345376
61974,43319.25081734262
61975,40297.51559962894
61976,128840.08719395979
61977,17978.077112075378
61978,38690.012785964944
61979,31565.122563970228
61980,24845.940939892826
61981,36780.694552289235
61982,27480.627019953277
61983,17857.790998124612
61984,31138.2997316858
61985,104483.0533215715
61986,20445.75697683003
61987,12532.34104841668
61988,31269.517759732134
61989,28369.879185041576
61990,96152.21448098123
61991,11347.028081940487
61992,22488.751872208835
61993,75893.31513725652
61994,25603.08053112959
61995,26547.086831993267
61996,25329.24691339576
61997,33808.83687260819
61998,24654.711724250974
61999,25422.09888539918
62000,28723.52520145061
62001,73582.42536754312
62002,28893.87843027215
62003,19538.486727729047
62004,49657.54789294011
62005,23152.649985381006
62006,37456.398938930906
62007,25753.31113448843
62008,19516.413210479524
62009,48896.47122805978
62010,35988.7659945975
62011,51597.446522950464
62012,26606.885523052926
62013,19767.37324359259
62014,29109.46705889527
62015,20445.75697683003
62016,25231.114685133856
62017,22979.23987207584
62018,40461.6114484537
62019,24039.752186547645
62020,36590.102668679574
62021,23229.904163318788
62022,24224.62782010779
62023,19819.53968389832
62024,63707.330060654116
62025,75103.02871573184
62026,85799.79868883519
62027,46677.511900451456
62028,31559.66497061422
62029,18737.976245072143
62030,30862.26425953947
62031,25372.308082686308
62032,25487.054388680943
62033,38347.96322421529
62034,32494.75341588396
62035,81022.98620565268
62036,35596.852987030645
62037,127703.76986833275
62038,32020.354179208618
62039,39759.122081146656
62040,25983.065568706363
62041,58377.085637343036
62042,48380.30004918702
62043,43100.75734240321
62044,19379.361803538475
62045,22435.83493911584
62046,46030.239351619624
62047,24297.603551487446
62048,31324.818318069374
62049,176735.63407326344
62050,72886.62763918945
62051,31352.216309008392
62052,64981.098962798555
62053,24706.768531588194
62054,40342.77653472049
62055,55580.51508317064
62056,41928.46180012936
62057,24735.777379265543
62058,24354.369044553616
62059,68538.94179949453
62060,21931.45809502988
62061,58269.69133709342
62062,23462.08084233119
62063,36479.276529002425
62064,54219.531661007466
62065,35750.29195103047
62066,21520.946689675835
62067,24365.483069341546
62068,41938.415051063275
62069,36530.56651922962
62070,23061.250915497014
62071,25007.168485567
62072,24971.790769248713
62073,30453.34671235574
62074,33548.83936666112
62075,61001.07805830337
62076,32882.4628486021
62077,24668.773810131013
62078,21174.603020498496
62079,22400.645726226478
62080,114202.3805840307
62081,100764.07808365903
62082,24790.101938288717
62083,26630.989963352065
62084,14676.663834354844
62085,177626.371964298
62086,21930.683134911287
62087,24736.96406497141
62088,35678.540585572424
62089,24619.83180075812
62090,24339.169477675026
62091,113256.31905735916
62092,26494.027364629343
62093,33943.58510439562
62094,70247.12513521731
62095,22270.527405385426
62096,44919.574965000604
62097,17277.664350927822
62098,59075.34916165307
62099,119169.2817326155
62100,25772.80899654034
62101,45730.545259717306
62102,25673.876892983615
62103,32174.928347085708
62104,53043.10937510503
62105,22595.117952340297
62106,21690.1639324602
62107,29738.730814476072
62108,37141.88598017111
62109,12827.318937259231
62110,19400.136417667138
62111,20763.388882015814
62112,25253.803726845348
62113,19803.20738279638
62114,37424.85597286807
62115,19147.813318730783
62116,26892.215393756484
62117,14463.014227106205
62118,22111.553457234495
62119,23897.493877083016
62120,21808.57728228839
62121,24015.95727660736
62122,16115.3872982743
62123,25673.876892983615
62124,18460.430905066984
62125,20809.209582964435
62126,25091.82538314461
62127,97687.003798711
62128,24890.978073241986
62129,96519.44538274883
62130,47905.65810853495
62131,48879.64020596938
62132,19855.376786814075
62133,33000.00489339276
62134,27872.538142698424
62135,21048.00593059674
62136,93661.36507723987
62137,33849.286231837475
62138,30175.8009181158
62139,22127.460786504493
62140,27668.09093010761
62141,30775.62497012353
62142,18970.615361137676
62143,25184.01853485934
62144,21725.989705494918
62145,163465.42351793527
62146,78553.51640414639
62147,34891.03756451985
62148,19918.742509898275
62149,79573.84231242868
62150,53302.62450019585
62151,19841.390386895742
62152,57168.07516314417
62153,25242.83089648582
62154,23021.447592083026
62155,13150.708723459415
62156,23235.608603791665
62157,25913.656155974957
62158,26712.00981932142
62159,54412.0052639293
62160,24295.432783967535
62161,60542.005661028576
62162,28150.216211315204
62163,42639.71810470521
62164,51059.18745081878
62165,26414.175760836093
62166,39480.239279226094
62167,27895.740770997527
62168,37693.34276282937
62169,25060.732355380376
62170,52414.35467368236
62171,31014.94960511586
62172,13821.386840617413
62173,40234.364294154315
62174,36617.225636765615
62175,27577.328171102
62176,20654.43938852344
62177,27547.85446098335
62178,24580.606042298637
62179,19693.75316993803
62180,29813.44158545994
62181,30772.83055100989
62182,20654.43938852344
62183,25358.960747849436
62184,34890.09436569414
62185,24804.78556558563
62186,70817.07817643104
62187,33909.08676466626
62188,55761.27541075499
62189,35345.11658299433
62190,22257.325191624088
62191,22681.6241621057
62192,21102.175663468977
62193,23296.70131229765
62194,18514.894270138353
62195,40230.47646421645
62196,19984.88549223857
62197,44870.02976474841
62198,67733.35167186212
62199,27668.09093010761
62200,32912.26938321208
62201,29135.24151941793
62202,24276.074803291634
62203,29800.94802902908
62204,18782.020809303
62205,41516.29213955196
62206,20062.42020494557
62207,27671.72823279269
62208,29230.187878509932
62209,28318.723727710996
62210,66496.07084175565
62211,21054.785597555794
62212,23460.151419785976
62213,20654.43938852344
62214,21634.994185019084
62215,24619.83180075812
62216,13285.110584117134
62217,20224.638317350706
62218,189097.7654983086
62219,25269.995173194602
62220,27688.677463956625
62221,27841.806011805133
62222,24567.80472358378
62223,21803.204619338998
62224,27279.78560175483
62225,26314.16162920702
62226,14277.011192573184
62227,27668.09093010761
62228,64444.342748533076
62229,30548.80580144756
62230,29599.086692479577
62231,27668.09093010761
62232,30810.381048382667
62233,53711.00643407649
62234,35253.47098777584
62235,62011.508323144655
62236,27877.881458261483
62237,55100.47180078402
62238,40722.439465578624
62239,34023.4120499542
62240,33958.636887043736
62241,11712.664589231916
62242,24434.532360484372
62243,27560.989358813804
62244,27332.814821581796
62245,70740.35425630957
62246,25673.876892983615
62247,62712.65767180351
62248,27394.72106902376
62249,28747.548028843692
62250,17868.04115448582
62251,51105.89705209126
62252,29183.86946067802
62253,40366.89662575636
62254,40254.295769329336
62255,8417.988741529545
62256,19134.66235900984
62257,25313.967397461503
62258,22622.003425090006
62259,30515.328542835352
62260,20860.881318930416
62261,29850.95936656707
62262,19935.175809702163
62263,157950.33678143585
62264,34057.61118410604
62265,30031.41808930413
62266,121553.75426547983
62267,68178.27250713824
62268,27342.095223855995
62269,22931.952098009864
62270,62164.85511579555
62271,16120.0211059458
62272,160649.25799694372
62273,34814.54171824948
62274,17165.71707647996
62275,80438.3616031288
62276,128840.93137845886
62277,26356.858196401914
62278,43440.66675722282
62279,31260.783691169367
62280,32162.409059030524
62281,20445.75697683003
62282,17196.95771748944
62283,18516.780884197437
62284,31552.398214913348
62285,76074.64149881882
62286,30633.997915823173
62287,25358.960747849436
62288,29051.714082705836
62289,41513.10125469584
62290,87100.77704367808
62291,44264.87133639512
62292,64999.990065391234
62293,75531.83618179001
62294,18466.474765879804
62295,107486.19688638099
62296,20718.45360443258
62297,24742.570030888888
62298,15501.166269176174
62299,17848.340454597193
62300,37642.840399938075
62301,19353.34935000772
62302,32053.23495296062
62303,17074.712392194262
62304,17909.17897190929
62305,21878.20123073521
62306,24610.89941855633
62307,38219.70217555186
62308,34491.43831582947
62309,35190.90886625607
62310,33376.47073915955
62311,31212.323768174316
62312,43832.90332627703
62313,66510.86052699137
62314,27303.01687967825
62315,70847.04743845448
62316,49594.33375390541
62317,17017.46738816333
62318,25554.560716248456
62319,23050.25571146574
62320,96712.85736799987
62321,25159.69788626252
62322,50163.017494836335
62323,23092.980732055566
62324,17764.161330173352
62325,121506.75199774027
62326,23397.580455693234
62327,56431.4101675881
62328,26633.679440875454
62329,28105.45638157788
62330,29692.136666407994
62331,22254.363568207493
62332,18666.342739323434
62333,20907.730782921124
62334,20352.033155795205
62335,27672.132599505894
62336,25381.609016464005
62337,64771.513427882586
62338,28071.20480157639
62339,37418.5454634069
62340,19586.950272571547
62341,21954.593396305187
62342,17689.299160970353
62343,28633.477899724214
62344,57201.88624691024
62345,23018.778606705284
62346,22129.290710545178
62347,25645.706399818177
62348,12100.276221271619
62349,27491.002204767323
62350,37925.73048652122
62351,24083.362509038812
62352,129111.97785299411
62353,32856.25792417791
62354,30525.89025297799
62355,78775.30955509882
62356,14617.121291354608
62357,39385.6114326441
62358,45038.10111908461
62359,60668.76593536895
62360,31951.550505046584
62361,24714.532417203103
62362,89824.45072457362
62363,20654.43938852344
62364,155695.84492011124
62365,20995.38557744815
62366,31888.660245214265
62367,160680.5316649742
62368,120246.26564501323
62369,25614.889657983153
62370,24291.596602031343
62371,23660.15715581312
62372,18999.74017013401
62373,30294.58546838014
62374,24265.171493676844
62375,52119.326117333716
62376,27017.297514155853
62377,22000.219042920176
62378,40768.49385315097
62379,26127.860609536965
62380,17176.908291316864
62381,20866.45113719442
62382,31287.405405107762
62383,38817.470857676555
62384,64716.76617343385
62385,25852.712349153528
62386,29931.960951061883
62387,21587.117225769587
62388,20027.240096333033
62389,97736.492058856
62390,46904.954786473834
62391,63977.59780712973
62392,49355.4118201071
62393,45914.22382898212
62394,35126.627919453786
62395,18377.639043674273
62396,25358.960747849436
62397,22086.679602729328
62398,23508.06235072753
62399,25184.10626633173
62400,27095.719280400233
62401,46214.32481314565
62402,25673.876892983615
62403,23581.77041491382
62404,88444.20377975577
62405,28462.942723281198
62406,26444.199620669748
62407,54333.27529468003
62408,40493.37036430742
62409,23984.394805359367
62410,25047.048836263417
62411,34420.87613556243
62412,18136.05314062037
62413,19606.109295343053
62414,25139.718009358083
62415,31491.399898069147
62416,27073.60336414768
62417,26464.178257411728
62418,18708.976385779908
62419,39947.47605887573
62420,25358.960747849436
62421,53050.129616738144
62422,10820.140110451272
62423,36846.89064562704
62424,14685.383029345423
62425,26188.917268147903
62426,25432.787420798053
62427,32149.841175941347
62428,32827.54835565297
62429,25603.08053112959
62430,29725.352547394148
62431,45569.99194258851
62432,33077.85714818556
62433,29047.678448536266
62434,42900.39673441017
62435,30705.24488539185
62436,28438.81377775463
62437,30954.837810603527
62438,11710.780813599993
62439,20445.75697683003
62440,69304.18174564312
62441,32016.846070545584
62442,24567.697584791273
62443,22574.16262444892
62444,49014.16829755536
62445,27072.871439912513
62446,56821.435331125685
62447,11163.452352016942
62448,17830.952833327803
62449,27672.454711378075
62450,27038.51614567586
62451,24925.055848118016
62452,33292.945377320706
62453,20242.464418246705
62454,17391.20162742678
62455,29906.757777106828
62456,12205.320066743669
62457,58412.09706889805
62458,24791.40633099319
62459,26046.787466088652
62460,29906.463431485994
62461,30956.003597854567
62462,43313.58896283342
62463,30040.93196417175
62464,14889.192116231254
62465,20295.108131769965
62466,65507.03845670355
62467,21988.45960645236
62468,56451.47538794963
62469,31545.633894301824
62470,12597.740479768048
62471,25039.328156284995
62472,16538.548590724833
62473,46298.10636643724
62474,99075.19865384334
62475,13798.983771633068
62476,118689.94612697019
62477,55056.83416059062
62478,35867.808453981044
62479,44318.582505892875
62480,38032.858056982244
62481,26584.96793614414
62482,39152.58379954051
62483,40135.454899863
62484,31201.848414499796
62485,30144.66418014834
62486,25877.56694400049
62487,47392.25413961502
62488,26455.0540605202
62489,62334.919505286605
62490,26648.182847318552
62491,25673.876892983615
62492,44902.407425658166
62493,23066.25810064772
62494,22898.26608227777
62495,159840.64909083684
62496,14486.788936149002
62497,25673.876892983615
62498,39385.259454797146
62499,19292.329168644483
62500,30889.41273626752
62501,34780.87135666429
62502,21367.01107877192
62503,30703.515046608707
62504,30029.6881490017
62505,18277.201497496757
62506,33270.37848833319
62507,15004.910946775528
62508,36412.58810365253
62509,19945.67210358347
62510,19532.026630077013
62511,40911.13276297636
62512,53615.737390305105
62513,61999.73236118473
62514,28991.224952611363
62515,23404.0113149074
62516,38231.01981328234
62517,30213.34828621706
62518,22351.743489234457
62519,22291.01287072713
62520,28908.842484017317
62521,17024.258121699935
62522,32652.08819296255
62523,36190.342159778804
62524,32712.737908763327
62525,29535.097866519714
62526,39099.35105426372
62527,19434.59286923624
62528,21533.193889513546
62529,26978.50838242669
62530,64108.411421715835
62531,18306.162292283363
62532,21382.521928269452
62533,18965.812732196446
62534,30505.64269695561
62535,65912.04233153982
62536,31901.62176413426
62537,32440.796387062885
62538,49068.02575217794
62539,47837.323069263766
62540,43500.60755890248
62541,37011.1640959577
62542,38408.31101345044
62543,29054.360597088704
62544,30775.62497012353
62545,34561.05602883612
62546,18892.535372552942
62547,20961.500043370335
62548,24142.72046616535
62549,36479.84806873775
62550,113665.23379436792
62551,24007.491357144867
62552,16976.733218243313
62553,71347.86262458077
62554,26382.42753024384
62555,56706.750039207414
62556,110460.42227584957
62557,37647.14723939861
62558,44343.86443892007
62559,40080.23902775943
62560,35032.949005632065
62561,23703.564684826448
62562,36202.627114233015
62563,35605.469442033005
62564,26264.269097159067
62565,19703.56903478711
62566,28013.34674420121
62567,26607.358584816964
62568,34612.909125165774
62569,24619.83180075812
62570,49127.8961492374
62571,32460.83608119669
62572,38164.42095241022
62573,24940.213016337697
62574,36336.01051282466
62575,20920.567430205145
62576,74616.23583617838
62577,49244.832715244935
62578,75695.66493831374
62579,24053.26852475767
62580,25603.08053112959
62581,23769.48062275819
62582,26558.314297619534
62583,43854.75320048208
62584,31851.121755567965
62585,67604.50948393138
62586,22932.778828112376
62587,25777.203702051618
62588,25358.960747849436
62589,28344.62830806792
62590,91010.54671761979
62591,29161.635611833146
62592,104054.19076307051
62593,56130.431545544845
62594,18364.781615279946
62595,13970.163633684708
62596,104770.47093638257
62597,62152.42531701948
62598,42250.92900892195
62599,34418.09045685562
62600,34150.08482084804
62601,31953.86516510705
62602,24740.056032377834
62603,35825.49663402563
62604,40820.39128809577
62605,48183.9343039107
62606,51040.6051157072
62607,21098.79410080833
62608,38163.986301503515
62609,38974.671479737844
62610,31864.192270167056
62611,39839.583866061446
62612,26191.4836706772
62613,33947.83093918522
62614,61315.16318695623
62615,44677.40230169621
62616,31123.335561316686
62617,21599.385657077506
62618,12814.976073291882
62619,14425.145773259715
62620,133758.42872150283
62621,28485.051486977572
62622,58492.406128682705
62623,59513.09597022283
62624,35826.3789534463
62625,38516.57564604024
62626,30791.086385138882
62627,37819.77526761015
62628,18341.32529315593
62629,18369.818615722947
62630,137225.90806412383
62631,31883.21796402112
62632,20448.58981391189
62633,12201.970730551968
62634,11710.780813599993
62635,63065.37926865014
62636,31531.108234792413
62637,44851.88370084602
62638,31996.46334154333
62639,25513.954416276898
62640,16232.144793113788
62641,71285.8152806938
62642,38693.81888626332
62643,97625.20309350325
62644,41457.78420418539
62645,23816.885823610464
62646,88584.34180418582
62647,32012.96637218144
62648,24694.64498359711
62649,24054.572120015924
62650,81326.68367625934
62651,23083.77132532735
62652,29029.04287693879
62653,53309.45655524856
62654,28637.728071785994
62655,50291.82265404924
62656,21531.696501806655
62657,44895.312030285226
62658,23640.668664388344
62659,18533.577888475647
62660,48359.89300995963
62661,26160.81408981224
62662,27271.189319782407
62663,25881.291886826606
62664,12085.216409998562
62665,32497.065764636165
62666,17251.756632882076
62667,24773.418487284012
62668,28451.69190969546
62669,30320.178946910662
62670,37741.49555924536
62671,22391.800304600194
62672,55621.93756882041
62673,20654.43938852344
62674,25358.960747849436
62675,15401.38172322349
62676,16378.622631737486
62677,15981.288432487085
62678,44299.60371987237
62679,23378.985965211537
62680,20233.709455891232
62681,34835.04023135651
62682,25632.926097987573
62683,74431.46220566901
62684,26367.18686259915
62685,30381.1786522637
62686,15518.964677517608
62687,30802.309077571805
62688,37954.349017492365
62689,71186.16488679459
62690,39508.616332020414
62691,23388.75682786231
62692,24947.762353692593
62693,37810.996521234636
62694,48905.49347001928
62695,72221.99703271456
62696,20168.364562255305
62697,40659.63705144422
62698,73924.64779152095
62699,45774.883624034606
62700,27679.46814580749
62701,20654.43938852344
62702,41229.32912987134
62703,41080.55451167547
62704,25771.584403242796
62705,43777.8146039506
62706,46690.83484140832
62707,31923.06448194793
62708,22198.267713645
62709,23125.664455342947
62710,22139.152463333066
62711,35631.057056503385
62712,144443.77384549557
62713,24909.030990570718
62714,25603.08053112959
62715,150645.65157656264
62716,26238.14917749409
62717,25528.497774640204
62718,54375.657478826586
62719,31435.269992037196
62720,65336.135269751074
62721,23794.515192867413
62722,33315.063959732805
62723,32681.175132623564
62724,24076.592887599723
62725,45731.73496850256
62726,38616.99971366402
62727,11345.593785435794
62728,24771.48500606773
62729,86858.7887670517
62730,31589.780215909126
62731,24766.04069736254
62732,17033.33842332625
62733,25358.960747849436
62734,27668.09093010761
62735,23397.580455693234
62736,21574.543672494114
62737,33829.46766422803
62738,24149.525544128464
62739,56293.80153682019
62740,138874.0508429198
62741,45305.511389309344
62742,61876.600647385116
62743,46470.2262716285
62744,21829.641915849035
