id,income
40144,17000
40145,29000
40146,21000
40147,17000
40148,48000
40149,61000
40150,19000
40151,26000
40152,57000
40153,53000
40154,60000
40155,27000
40156,22000
40157,29000
40158,39000
40159,45000
40160,19000
40161,21000
40162,23000
40163,19000
40164,44000
40165,40000
40166,72000
40167,19000
40168,38000
40169,22000
40170,284000
40171,18000
40172,19000
40173,16000
40174,152000
40175,18000
40176,100000
40177,141000
40178,35000
40179,19000
40180,17000
40181,19000
40182,65000
40183,11000
40184,19000
40185,34000
40186,85000
40187,42000
40188,21000
40189,28000
40190,54000
40191,34000
40192,13000
40193,27000
40194,85000
40195,24000
40196,169000
40197,101000
40198,32000
40199,29000
40200,60000
40201,19000
40202,14000
40203,33000
40204,41000
40205,96000
40206,29000
40207,221000
40208,15000
40209,24000
40210,16000
40211,77000
40212,20000
40213,24000
40214,24000
40215,24000
40216,16000
40217,46000
40218,60000
40219,38000
40220,75000
40221,26000
40222,17000
40223,87000
40224,16000
40225,19000
40226,38000
40227,20000
40228,19000
40229,28000
40230,10000
40231,24000
40232,35000
40233,35000
40234,32000
40235,22000
40236,17000
40237,32000
40238,38000
40239,32000
40240,222000
40241,24000
40242,66000
40243,39000
40244,14000
40245,43000
40246,114000
40247,13000
40248,20000
40249,24000
40250,263000
40251,29000
40252,28000
40253,34000
40254,27000
40255,22000
40256,44000
40257,21000
40258,23000
40259,200000
40260,88000
40261,40000
40262,31000
40263,18000
40264,195000
40265,70000
40266,13000
40267,19000
40268,15000
40269,26000
40270,21000
40271,47000
40272,17000
40273,135000
40274,12000
40275,33000
40276,55000
40277,26000
40278,14000
40279,38000
40280,47000
40281,99000
40282,83000
40283,42000
40284,31000
40285,34000
40286,38000
40287,38000
40288,19000
40289,31000
40290,17000
40291,58000
40292,33000
40293,42000
40294,20000
40295,84000
40296,40000
40297,18000
40298,22000
40299,22000
40300,77000
40301,32000
40302,48000
40303,20000
40304,22000
40305,27000
40306,49000
40307,85000
40308,25000
40309,30000
40310,14000
40311,64000
40312,13000
40313,30000
40314,72000
40315,37000
40316,14000
40317,31000
40318,21000
40319,21000
40320,10000
40321,25000
40322,20000
40323,12000
40324,91000
40325,10000
40326,75000
40327,63000
40328,15000
40329,25000
40330,23000
40331,15000
40332,34000
40333,19000
40334,13000
40335,41000
40336,11000
40337,48000
40338,23000
40339,34000
40340,14000
40341,39000
40342,23000
40343,28000
40344,27000
40345,33000
40346,30000
40347,24000
40348,26000
40349,73000
40350,18000
40351,44000
40352,23000
40353,25000
40354,17000
40355,58000
40356,29000
40357,121000
40358,29000
40359,15000
40360,31000
40361,48000
40362,15000
40363,73000
40364,15000
40365,94000
40366,42000
40367,27000
40368,60000
40369,50000
40370,307000
40371,57000
40372,32000
40373,29000
40374,22000
40375,46000
40376,19000
40377,23000
40378,39000
40379,27000
40380,27000
40381,16000
40382,74000
40383,12000
40384,13000
40385,27000
40386,20000
40387,112000
40388,18000
40389,65000
40390,27000
40391,34000
40392,22000
40393,12000
40394,35000
40395,31000
40396,27000
40397,19000
40398,14000
40399,62000
40400,14000
40401,93000
40402,22000
40403,37000
40404,25000
40405,22000
40406,13000
40407,89000
40408,24000
40409,106000
40410,51000
40411,28000
40412,11000
40413,19000
40414,17000
40415,28000
40416,60000
40417,42000
40418,20000
40419,21000
40420,17000
40421,27000
40422,26000
40423,31000
40424,29000
40425,32000
40426,49000
40427,185000
40428,101000
40429,27000
40430,24000
40431,16000
40432,24000
40433,24000
40434,31000
40435,29000
40436,28000
40437,61000
40438,15000
40439,32000
40440,30000
40441,34000
40442,50000
40443,12000
40444,16000
40445,18000
40446,34000
40447,14000
40448,20000
40449,25000
40450,23000
40451,14000
40452,25000
40453,65000
40454,36000
40455,47000
40456,35000
40457,12000
40458,201000
40459,37000
40460,19000
40461,52000
40462,21000
40463,24000
40464,109000
40465,59000
40466,10000
40467,36000
40468,28000
40469,216000
40470,82000
40471,27000
40472,65000
40473,17000
40474,28000
40475,34000
40476,16000
40477,32000
40478,54000
40479,72000
40480,39000
40481,11000
40482,17000
40483,15000
40484,18000
40485,81000
40486,55000
40487,104000
40488,104000
40489,23000
40490,14000
40491,124000
40492,24000
40493,15000
40494,51000
40495,21000
40496,23000
40497,29000
40498,92000
40499,24000
40500,59000
40501,45000
40502,96000
40503,35000
40504,24000
40505,33000
40506,14000
40507,26000
40508,24000
40509,11000
40510,116000
40511,56000
40512,27000
40513,21000
40514,62000
40515,11000
40516,22000
40517,19000
40518,61000
40519,27000
40520,87000
40521,81000
40522,83000
40523,64000
40524,11000
40525,338000
40526,192000
40527,29000
40528,50000
40529,25000
40530,17000
40531,11000
40532,12000
40533,10000
40534,11000
40535,21000
40536,37000
40537,34000
40538,17000
40539,118000
40540,81000
40541,37000
40542,53000
40543,61000
40544,19000
40545,22000
40546,12000
40547,219000
40548,42000
40549,33000
40550,261000
40551,47000
40552,95000
40553,29000
40554,19000
40555,18000
40556,19000
40557,39000
40558,29000
40559,16000
40560,23000
40561,30000
40562,43000
40563,72000
40564,40000
40565,105000
40566,47000
40567,16000
40568,13000
40569,29000
40570,14000
40571,25000
40572,15000
40573,11000
40574,41000
40575,15000
40576,29000
40577,15000
40578,14000
40579,23000
40580,193000
40581,112000
40582,38000
40583,15000
40584,49000
40585,25000
40586,43000
40587,27000
40588,38000
40589,140000
40590,31000
40591,175000
40592,21000
40593,40000
40594,18000
40595,41000
40596,26000
40597,54000
40598,13000
40599,143000
40600,130000
40601,50000
40602,16000
40603,20000
40604,287000
40605,25000
40606,43000
40607,21000
40608,46000
40609,58000
40610,28000
40611,17000
40612,75000
40613,46000
40614,36000
40615,21000
40616,24000
40617,39000
40618,144000
40619,47000
40620,75000
40621,22000
40622,10000
40623,23000
40624,29000
40625,20000
40626,84000
40627,66000
40628,29000
40629,29000
40630,29000
40631,21000
40632,10000
40633,82000
40634,39000
40635,27000
40636,34000
40637,24000
40638,26000
40639,10000
40640,12000
40641,68000
40642,23000
40643,18000
40644,29000
40645,10000
40646,76000
40647,17000
40648,47000
40649,46000
40650,13000
40651,16000
40652,61000
40653,65000
40654,37000
40655,12000
40656,26000
40657,66000
40658,35000
40659,28000
40660,24000
40661,32000
40662,21000
40663,21000
40664,49000
40665,31000
40666,107000
40667,13000
40668,21000
40669,34000
40670,15000
40671,21000
40672,470000
40673,119000
40674,359000
40675,18000
40676,58000
40677,174000
40678,21000
40679,14000
40680,25000
40681,57000
40682,33000
40683,116000
40684,46000
40685,93000
40686,100000
40687,21000
40688,31000
40689,102000
40690,35000
40691,31000
40692,40000
40693,296000
40694,30000
40695,91000
40696,33000
40697,23000
40698,30000
40699,35000
40700,19000
40701,26000
40702,35000
40703,348000
40704,40000
40705,29000
40706,123000
40707,24000
40708,36000
40709,189000
40710,24000
40711,279000
40712,12000
40713,21000
40714,76000
40715,427000
40716,10000
40717,160000
40718,110000
40719,48000
40720,16000
40721,15000
40722,31000
40723,12000
40724,40000
40725,62000
40726,79000
40727,100000
40728,48000
40729,18000
40730,24000
40731,37000
40732,17000
40733,22000
40734,24000
40735,23000
40736,18000
40737,41000
40738,26000
40739,16000
40740,26000
40741,93000
40742,36000
40743,15000
40744,11000
40745,59000
40746,48000
40747,21000
40748,31000
40749,102000
40750,72000
40751,25000
40752,158000
40753,15000
40754,63000
40755,52000
40756,71000
40757,124000
40758,24000
40759,132000
40760,118000
40761,19000
40762,21000
40763,23000
40764,23000
40765,258000
40766,51000
40767,10000
40768,74000
40769,49000
40770,41000
40771,66000
40772,89000
40773,50000
40774,13000
40775,27000
40776,21000
40777,159000
40778,46000
40779,26000
40780,43000
40781,50000
40782,20000
40783,56000
40784,18000
40785,17000
40786,120000
40787,177000
40788,30000
40789,18000
40790,70000
40791,43000
40792,28000
40793,39000
40794,22000
40795,47000
40796,73000
40797,29000
40798,81000
40799,14000
40800,42000
40801,18000
40802,48000
40803,91000
40804,101000
40805,29000
40806,18000
40807,17000
40808,28000
40809,56000
40810,165000
40811,23000
40812,128000
40813,81000
40814,46000
40815,14000
40816,64000
40817,45000
40818,17000
40819,42000
40820,47000
40821,89000
40822,68000
40823,21000
40824,105000
40825,23000
40826,38000
40827,23000
40828,92000
40829,28000
40830,23000
40831,124000
40832,54000
40833,80000
40834,40000
40835,19000
40836,11000
40837,161000
40838,15000
40839,30000
40840,58000
40841,25000
40842,23000
40843,17000
40844,16000
40845,26000
40846,79000
40847,26000
40848,19000
40849,32000
40850,28000
40851,31000
40852,72000
40853,53000
40854,23000
40855,19000
40856,107000
40857,31000
40858,11000
40859,12000
40860,30000
40861,17000
40862,13000
40863,40000
40864,44000
40865,79000
40866,49000
40867,22000
40868,42000
40869,22000
40870,38000
40871,23000
40872,23000
40873,19000
40874,38000
40875,72000
40876,72000
40877,10000
40878,19000
40879,28000
40880,32000
40881,17000
40882,65000
40883,51000
40884,50000
40885,32000
40886,88000
40887,22000
40888,20000
40889,31000
40890,25000
40891,31000
40892,13000
40893,53000
40894,47000
40895,14000
40896,77000
40897,42000
40898,31000
40899,15000
40900,30000
40901,44000
40902,31000
40903,16000
40904,25000
40905,27000
40906,305000
40907,26000
40908,44000
40909,13000
40910,33000
40911,308000
40912,37000
40913,18000
40914,22000
40915,21000
40916,49000
40917,20000
40918,92000
40919,17000
40920,22000
40921,19000
40922,17000
40923,32000
40924,21000
40925,26000
40926,38000
40927,31000
40928,41000
40929,54000
40930,24000
40931,75000
40932,41000
40933,30000
40934,122000
40935,54000
40936,31000
40937,55000
40938,25000
40939,45000
40940,48000
40941,79000
40942,86000
40943,80000
40944,20000
40945,58000
40946,41000
40947,27000
40948,65000
40949,70000
40950,97000
40951,28000
40952,21000
40953,35000
40954,66000
40955,21000
40956,34000
40957,49000
40958,23000
40959,52000
40960,10000
40961,26000
40962,121000
40963,66000
40964,41000
40965,35000
40966,21000
40967,28000
40968,22000
40969,39000
40970,13000
40971,61000
40972,17000
40973,283000
40974,24000
40975,20000
40976,44000
40977,18000
40978,54000
40979,20000
40980,22000
40981,35000
40982,137000
40983,28000
40984,10000
40985,69000
40986,77000
40987,386000
40988,200000
40989,12000
40990,91000
40991,63000
40992,24000
40993,42000
40994,20000
40995,16000
40996,44000
40997,58000
40998,83000
40999,38000
41000,41000
41001,20000
41002,29000
41003,46000
41004,354000
41005,26000
41006,42000
41007,64000
41008,192000
41009,28000
41010,24000
41011,19000
41012,30000
41013,17000
41014,319000
41015,46000
41016,63000
41017,45000
41018,12000
41019,35000
41020,12000
41021,16000
41022,29000
41023,106000
41024,114000
41025,215000
41026,34000
41027,46000
41028,37000
41029,76000
41030,14000
41031,17000
41032,28000
41033,24000
41034,47000
41035,42000
41036,74000
41037,123000
41038,52000
41039,46000
41040,27000
41041,254000
41042,66000
41043,16000
41044,65000
41045,16000
41046,19000
41047,136000
41048,22000
41049,10000
41050,79000
41051,146000
41052,32000
41053,13000
41054,76000
41055,32000
41056,41000
41057,27000
41058,35000
41059,35000
41060,84000
41061,51000
41062,15000
41063,32000
41064,20000
41065,23000
41066,25000
41067,143000
41068,31000
41069,45000
41070,33000
41071,24000
41072,13000
41073,22000
41074,31000
41075,38000
41076,34000
41077,24000
41078,69000
41079,127000
41080,97000
41081,53000
41082,53000
41083,52000
41084,61000
41085,68000
41086,21000
41087,87000
41088,33000
41089,32000
41090,48000
41091,78000
41092,33000
41093,32000
41094,22000
41095,25000
41096,30000
41097,28000
41098,33000
41099,29000
41100,48000
41101,34000
41102,33000
41103,19000
41104,42000
41105,26000
41106,28000
41107,24000
41108,20000
41109,109000
41110,47000
41111,45000
41112,45000
41113,150000
41114,13000
41115,18000
41116,44000
41117,31000
41118,30000
41119,21000
41120,45000
41121,16000
41122,17000
41123,33000
41124,24000
41125,121000
41126,22000
41127,50000
41128,59000
41129,40000
41130,12000
41131,26000
41132,15000
41133,52000
41134,49000
41135,29000
41136,21000
41137,46000
41138,50000
41139,70000
41140,44000
41141,43000
41142,18000
41143,23000
41144,21000
41145,19000
41146,77000
41147,19000
41148,164000
41149,156000
41150,86000
41151,46000
41152,37000
41153,20000
41154,19000
41155,171000
41156,103000
41157,84000
41158,39000
41159,33000
41160,28000
41161,17000
41162,24000
41163,17000
41164,22000
41165,17000
41166,73000
41167,40000
41168,19000
41169,35000
41170,26000
41171,42000
41172,20000
41173,21000
41174,30000
41175,14000
41176,40000
41177,11000
41178,24000
41179,49000
41180,41000
41181,12000
41182,30000
41183,52000
41184,32000
41185,25000
41186,39000
41187,31000
41188,85000
41189,41000
41190,21000
41191,65000
41192,26000
41193,136000
41194,24000
41195,38000
41196,73000
41197,39000
41198,26000
41199,37000
41200,19000
41201,58000
41202,39000
41203,222000
41204,39000
41205,105000
41206,12000
41207,24000
41208,16000
41209,54000
41210,22000
41211,80000
41212,15000
41213,33000
41214,24000
41215,19000
41216,20000
41217,171000
41218,84000
41219,27000
41220,26000
41221,63000
41222,36000
41223,14000
41224,28000
41225,22000
41226,50000
41227,79000
41228,41000
41229,24000
41230,28000
41231,30000
41232,41000
41233,10000
41234,82000
41235,14000
41236,97000
41237,84000
41238,36000
41239,19000
41240,18000
41241,409000
41242,107000
41243,25000
41244,22000
41245,52000
41246,213000
41247,18000
41248,34000
41249,25000
41250,16000
41251,30000
41252,42000
41253,66000
41254,122000
41255,35000
41256,21000
41257,11000
41258,21000
41259,17000
41260,18000
41261,20000
41262,67000
41263,16000
41264,30000
41265,18000
41266,20000
41267,42000
41268,11000
41269,49000
41270,423000
41271,115000
41272,40000
41273,20000
41274,26000
41275,10000
41276,19000
41277,30000
41278,20000
41279,25000
41280,153000
41281,22000
41282,351000
41283,18000
41284,13000
41285,22000
41286,31000
41287,28000
41288,55000
41289,51000
41290,15000
41291,38000
41292,31000
41293,30000
41294,19000
41295,38000
41296,25000
41297,18000
41298,15000
41299,15000
41300,21000
41301,83000
41302,20000
41303,52000
41304,35000
41305,38000
41306,55000
41307,105000
41308,21000
41309,291000
41310,12000
41311,12000
41312,21000
41313,41000
41314,30000
41315,22000
41316,190000
41317,19000
41318,48000
41319,34000
41320,176000
41321,32000
41322,20000
41323,51000
41324,42000
41325,22000
41326,72000
41327,25000
41328,48000
41329,93000
41330,247000
41331,22000
41332,37000
41333,33000
41334,22000
41335,18000
41336,129000
41337,144000
41338,13000
41339,17000
41340,12000
41341,37000
41342,43000
41343,443000
41344,23000
41345,22000
41346,14000
41347,101000
41348,177000
41349,11000
41350,22000
41351,121000
41352,62000
41353,26000
41354,87000
41355,34000
41356,18000
41357,34000
41358,23000
41359,33000
41360,27000
41361,24000
41362,22000
41363,133000
41364,68000
41365,251000
41366,26000
41367,20000
41368,38000
41369,21000
41370,72000
41371,34000
41372,42000
41373,30000
41374,52000
41375,12000
41376,148000
41377,68000
41378,20000
41379,14000
41380,18000
41381,25000
41382,39000
41383,53000
41384,39000
41385,45000
41386,140000
41387,26000
41388,37000
41389,43000
41390,12000
41391,44000
41392,20000
41393,16000
41394,78000
41395,24000
41396,28000
41397,27000
41398,49000
41399,28000
41400,152000
41401,101000
41402,27000
41403,35000
41404,39000
41405,14000
41406,44000
41407,52000
41408,74000
41409,11000
41410,19000
41411,22000
41412,18000
41413,18000
41414,55000
41415,21000
41416,36000
41417,42000
41418,49000
41419,15000
41420,24000
41421,52000
41422,116000
41423,37000
41424,43000
41425,42000
41426,87000
41427,26000
41428,11000
41429,18000
41430,132000
41431,42000
41432,61000
41433,17000
41434,19000
41435,43000
41436,17000
41437,24000
41438,23000
41439,17000
41440,17000
41441,48000
41442,27000
41443,71000
41444,19000
41445,35000
41446,25000
41447,23000
41448,83000
41449,32000
41450,10000
41451,22000
41452,23000
41453,58000
41454,26000
41455,28000
41456,11000
41457,21000
41458,30000
41459,18000
41460,17000
41461,22000
41462,274000
41463,10000
41464,32000
41465,21000
41466,72000
41467,181000
41468,29000
41469,33000
41470,23000
41471,66000
41472,26000
41473,155000
41474,25000
41475,18000
41476,14000
41477,18000
41478,20000
41479,49000
41480,67000
41481,33000
41482,33000
41483,10000
41484,24000
41485,72000
41486,18000
41487,77000
41488,54000
41489,38000
41490,26000
41491,18000
41492,12000
41493,21000
41494,108000
41495,10000
41496,236000
41497,31000
41498,48000
41499,17000
41500,74000
41501,30000
41502,58000
41503,56000
41504,11000
41505,21000
41506,29000
41507,59000
41508,34000
41509,38000
41510,202000
41511,30000
41512,51000
41513,18000
41514,38000
41515,31000
41516,21000
41517,49000
41518,22000
41519,61000
41520,20000
41521,17000
41522,19000
41523,120000
41524,88000
41525,16000
41526,26000
41527,23000
41528,15000
41529,74000
41530,66000
41531,17000
41532,16000
41533,29000
41534,18000
41535,46000
41536,16000
41537,34000
41538,35000
41539,24000
41540,32000
41541,38000
41542,29000
41543,40000
41544,23000
41545,45000
41546,16000
41547,107000
41548,51000
41549,41000
41550,88000
41551,12000
41552,14000
41553,29000
41554,28000
41555,24000
41556,68000
41557,24000
41558,21000
41559,32000
41560,22000
41561,77000
41562,16000
41563,13000
41564,34000
41565,59000
41566,13000
41567,15000
41568,19000
41569,82000
41570,15000
41571,15000
41572,27000
41573,26000
41574,18000
41575,48000
41576,36000
41577,20000
41578,54000
41579,38000
41580,35000
41581,18000
41582,112000
41583,51000
41584,19000
41585,22000
41586,31000
41587,48000
41588,111000
41589,30000
41590,23000
41591,39000
41592,17000
41593,16000
41594,22000
41595,40000
41596,94000
41597,12000
41598,77000
41599,33000
41600,17000
41601,44000
41602,73000
41603,11000
41604,34000
41605,44000
41606,264000
41607,20000
41608,35000
41609,34000
41610,60000
41611,26000
41612,16000
41613,45000
41614,16000
41615,33000
41616,15000
41617,13000
41618,38000
41619,23000
41620,38000
41621,79000
41622,73000
41623,27000
41624,29000
41625,25000
41626,44000
41627,21000
41628,24000
41629,12000
41630,54000
41631,38000
41632,49000
41633,14000
41634,57000
41635,14000
41636,13000
41637,97000
41638,26000
41639,26000
41640,16000
41641,26000
41642,23000
41643,70000
41644,46000
41645,43000
41646,21000
41647,33000
41648,39000
41649,136000
41650,22000
41651,10000
41652,29000
41653,20000
41654,45000
41655,26000
41656,20000
41657,10000
41658,15000
41659,70000
41660,21000
41661,12000
41662,27000
41663,53000
41664,31000
41665,29000
41666,17000
41667,22000
41668,34000
41669,25000
41670,38000
41671,28000
41672,38000
41673,20000
41674,21000
41675,34000
41676,36000
41677,26000
41678,50000
41679,25000
41680,26000
41681,18000
41682,222000
41683,23000
41684,28000
41685,26000
41686,51000
41687,138000
41688,16000
41689,94000
41690,23000
41691,33000
41692,19000
41693,26000
41694,22000
41695,17000
41696,27000
41697,30000
41698,28000
41699,24000
41700,137000
41701,27000
41702,22000
41703,85000
41704,32000
41705,62000
41706,20000
41707,25000
41708,64000
41709,27000
41710,44000
41711,127000
41712,34000
41713,21000
41714,17000
41715,26000
41716,25000
41717,38000
41718,29000
41719,20000
41720,21000
41721,16000
41722,235000
41723,369000
41724,19000
41725,41000
41726,69000
41727,196000
41728,22000
41729,306000
41730,29000
41731,16000
41732,163000
41733,39000
41734,37000
41735,24000
41736,40000
41737,16000
41738,11000
41739,57000
41740,15000
41741,14000
41742,15000
41743,18000
41744,279000
41745,70000
41746,62000
41747,46000
41748,95000
41749,19000
41750,63000
41751,29000
41752,20000
41753,27000
41754,28000
41755,24000
41756,29000
41757,21000
41758,92000
41759,85000
41760,19000
41761,73000
41762,10000
41763,36000
41764,100000
41765,27000
41766,68000
41767,76000
41768,19000
41769,18000
41770,27000
41771,35000
41772,106000
41773,218000
41774,34000
41775,20000
41776,18000
41777,304000
41778,81000
41779,68000
41780,45000
41781,24000
41782,51000
41783,163000
41784,41000
41785,137000
41786,54000
41787,17000
41788,18000
41789,30000
41790,23000
41791,37000
41792,22000
41793,55000
41794,59000
41795,36000
41796,10000
41797,24000
41798,69000
41799,73000
41800,29000
41801,12000
41802,28000
41803,47000
41804,27000
41805,26000
41806,53000
41807,30000
41808,19000
41809,29000
41810,99000
41811,19000
41812,19000
41813,12000
41814,73000
41815,150000
41816,28000
41817,20000
41818,31000
41819,22000
41820,29000
41821,43000
41822,25000
41823,18000
41824,36000
41825,19000
41826,145000
41827,15000
41828,43000
41829,38000
41830,73000
41831,27000
41832,38000
41833,107000
41834,24000
41835,12000
41836,178000
41837,21000
41838,46000
41839,29000
41840,21000
41841,18000
41842,67000
41843,17000
41844,26000
41845,19000
41846,115000
41847,51000
41848,33000
41849,100000
41850,26000
41851,95000
41852,10000
41853,46000
41854,13000
41855,11000
41856,29000
41857,160000
41858,34000
41859,77000
41860,13000
41861,17000
41862,17000
41863,65000
41864,29000
41865,20000
41866,31000
41867,77000
41868,19000
41869,20000
41870,15000
41871,15000
41872,28000
41873,38000
41874,31000
41875,121000
41876,35000
41877,264000
41878,45000
41879,46000
41880,64000
41881,16000
41882,50000
41883,20000
41884,42000
41885,63000
41886,21000
41887,19000
41888,97000
41889,38000
41890,21000
41891,21000
41892,19000
41893,24000
41894,19000
41895,257000
41896,19000
41897,60000
41898,21000
41899,19000
41900,117000
41901,25000
41902,32000
41903,29000
41904,53000
41905,29000
41906,88000
41907,14000
41908,108000
41909,31000
41910,100000
41911,43000
41912,10000
41913,63000
41914,32000
41915,25000
41916,37000
41917,50000
41918,123000
41919,41000
41920,142000
41921,171000
41922,82000
41923,24000
41924,20000
41925,19000
41926,43000
41927,228000
41928,20000
41929,15000
41930,27000
41931,35000
41932,16000
41933,15000
41934,96000
41935,19000
41936,16000
41937,18000
41938,31000
41939,274000
41940,11000
41941,23000
41942,36000
41943,39000
41944,27000
41945,24000
41946,24000
41947,24000
41948,14000
41949,35000
41950,16000
41951,40000
41952,12000
41953,14000
41954,58000
41955,43000
41956,269000
41957,19000
41958,29000
41959,35000
41960,65000
41961,235000
41962,30000
41963,27000
41964,82000
41965,11000
41966,32000
41967,167000
41968,273000
41969,34000
41970,19000
41971,82000
41972,28000
41973,39000
41974,64000
41975,26000
41976,10000
41977,47000
41978,36000
41979,78000
41980,83000
41981,40000
41982,18000
41983,14000
41984,17000
41985,22000
41986,26000
41987,23000
41988,47000
41989,31000
41990,37000
41991,32000
41992,39000
41993,10000
41994,23000
41995,35000
41996,22000
41997,11000
41998,80000
41999,37000
42000,79000
42001,81000
42002,12000
42003,104000
42004,46000
42005,78000
42006,55000
42007,243000
42008,90000
42009,13000
42010,80000
42011,10000
42012,28000
42013,23000
42014,90000
42015,16000
42016,68000
42017,13000
42018,18000
42019,35000
42020,20000
42021,138000
42022,32000
42023,16000
42024,27000
42025,68000
42026,52000
42027,10000
42028,15000
42029,51000
42030,69000
42031,20000
42032,35000
42033,90000
42034,21000
42035,170000
42036,16000
42037,65000
42038,10000
42039,32000
42040,56000
42041,15000
42042,66000
42043,17000
42044,51000
42045,15000
42046,55000
42047,284000
42048,16000
42049,93000
42050,25000
42051,56000
42052,25000
42053,10000
42054,27000
42055,62000
42056,105000
42057,60000
42058,58000
42059,25000
42060,49000
42061,156000
42062,16000
42063,15000
42064,119000
42065,19000
42066,18000
42067,62000
42068,40000
42069,16000
42070,21000
42071,19000
42072,154000
42073,106000
42074,11000
42075,96000
42076,27000
42077,37000
42078,39000
42079,64000
42080,46000
42081,17000
42082,26000
42083,30000
42084,75000
42085,14000
42086,303000
42087,50000
42088,27000
42089,152000
42090,25000
42091,22000
42092,37000
42093,17000
42094,15000
42095,23000
42096,32000
42097,22000
42098,21000
42099,29000
42100,17000
42101,493000
42102,70000
42103,119000
42104,30000
42105,201000
42106,38000
42107,25000
42108,17000
42109,73000
42110,77000
42111,29000
42112,24000
42113,13000
42114,183000
42115,320000
42116,24000
42117,137000
42118,57000
42119,12000
42120,29000
42121,20000
42122,14000
42123,30000
42124,67000
42125,17000
42126,22000
42127,50000
42128,22000
42129,27000
42130,14000
42131,14000
42132,27000
42133,40000
42134,22000
42135,30000
42136,34000
42137,47000
42138,22000
42139,17000
42140,18000
42141,18000
42142,13000
42143,22000
42144,41000
42145,90000
42146,68000
42147,29000
42148,92000
42149,94000
42150,15000
42151,37000
42152,38000
42153,31000
42154,18000
42155,18000
42156,47000
42157,46000
42158,25000
42159,39000
42160,23000
42161,10000
42162,28000
42163,43000
42164,39000
42165,57000
42166,20000
42167,49000
42168,45000
42169,35000
42170,32000
42171,228000
42172,40000
42173,23000
42174,14000
42175,21000
42176,40000
42177,41000
42178,23000
42179,19000
42180,81000
42181,21000
42182,19000
42183,150000
42184,104000
42185,20000
42186,13000
42187,44000
42188,34000
42189,73000
42190,27000
42191,33000
42192,483000
42193,114000
42194,18000
42195,15000
42196,200000
42197,29000
42198,21000
42199,11000
42200,31000
42201,27000
42202,28000
42203,27000
42204,13000
42205,22000
42206,173000
42207,36000
42208,39000
42209,14000
42210,20000
42211,15000
42212,56000
42213,112000
42214,50000
42215,25000
42216,17000
42217,67000
42218,56000
42219,24000
42220,63000
42221,44000
42222,35000
42223,20000
42224,32000
42225,72000
42226,23000
42227,19000
42228,123000
42229,20000
42230,17000
42231,59000
42232,26000
42233,32000
42234,45000
42235,16000
42236,30000
42237,80000
42238,68000
42239,164000
42240,38000
42241,51000
42242,26000
42243,42000
42244,13000
42245,15000
42246,24000
42247,11000
42248,19000
42249,50000
42250,17000
42251,12000
42252,17000
42253,10000
42254,46000
42255,35000
42256,42000
42257,23000
42258,23000
42259,17000
42260,21000
42261,17000
42262,43000
42263,40000
42264,21000
42265,111000
42266,40000
42267,22000
42268,29000
42269,13000
42270,12000
42271,106000
42272,33000
42273,75000
42274,16000
42275,85000
42276,86000
42277,57000
42278,127000
42279,50000
42280,21000
42281,41000
42282,28000
42283,11000
42284,11000
42285,54000
42286,209000
42287,29000
42288,19000
42289,20000
42290,19000
42291,38000
42292,26000
42293,50000
42294,131000
42295,28000
42296,45000
42297,20000
42298,34000
42299,19000
42300,30000
42301,30000
42302,24000
42303,22000
42304,52000
42305,29000
42306,50000
42307,201000
42308,129000
42309,45000
42310,32000
42311,42000
42312,40000
42313,131000
42314,18000
42315,26000
42316,19000
42317,14000
42318,45000
42319,62000
42320,11000
42321,238000
42322,48000
42323,43000
42324,49000
42325,36000
42326,53000
42327,10000
42328,34000
42329,180000
42330,150000
42331,216000
42332,12000
42333,21000
42334,22000
42335,25000
42336,10000
42337,31000
42338,20000
42339,42000
42340,24000
42341,22000
42342,16000
42343,48000
42344,26000
42345,107000
42346,34000
42347,19000
42348,28000
42349,38000
42350,13000
42351,21000
42352,11000
42353,17000
42354,19000
42355,10000
42356,53000
42357,49000
42358,11000
42359,20000
42360,13000
42361,16000
42362,22000
42363,102000
42364,39000
42365,89000
42366,21000
42367,39000
42368,13000
42369,76000
42370,14000
42371,19000
42372,48000
42373,55000
42374,17000
42375,94000
42376,49000
42377,18000
42378,29000
42379,64000
42380,14000
42381,31000
42382,17000
42383,31000
42384,60000
42385,42000
42386,93000
42387,66000
42388,54000
42389,42000
42390,32000
42391,23000
42392,30000
42393,28000
42394,26000
42395,32000
42396,35000
42397,60000
42398,65000
42399,39000
42400,26000
42401,17000
42402,17000
42403,121000
42404,20000
42405,281000
42406,37000
42407,12000
42408,29000
42409,31000
42410,23000
42411,33000
42412,31000
42413,67000
42414,48000
42415,65000
42416,72000
42417,35000
42418,42000
42419,21000
42420,17000
42421,91000
42422,25000
42423,43000
42424,50000
42425,98000
42426,12000
42427,79000
42428,26000
42429,35000
42430,23000
42431,14000
42432,22000
42433,17000
42434,43000
42435,32000
42436,23000
42437,209000
42438,44000
42439,18000
42440,38000
42441,24000
42442,14000
42443,39000
42444,38000
42445,81000
42446,56000
42447,41000
42448,20000
42449,80000
42450,67000
42451,250000
42452,16000
42453,16000
42454,94000
42455,19000
42456,24000
42457,35000
42458,24000
42459,24000
42460,100000
42461,26000
42462,53000
42463,70000
42464,14000
42465,25000
42466,94000
42467,99000
42468,36000
42469,31000
42470,31000
42471,130000
42472,84000
42473,24000
42474,14000
42475,146000
